Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284056867,0.263627338,0.170734178,0.166051792,0.174328494,0.240251111,0.365158589,0.25633331,0,0.397808336,0.263398535,0.148367247,0.303576595,0.259704673,0.426915874,0.129066414,0.049063471,0.096927275,0.502097724,0.528168111,0.4370743,0.241605432,0.016312094,0.161902071,0.052508451,0.228841938,0.394284529,0.195186969,0.385952845,0.287447852,0.016907831,0,0.404852144,0.383946927,0,0,0.715806815,0,0,0.579003756,0.340549478,0.181633698,0,0.850432374,0,0,0,0,0,0.56180032,0.56180032,0.588070664,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314400415,0.57259497,0.163270781,0.180166164,0.170893897,0.254271465,0.329451975,0.263107512,0,0.396032077,0.299950107,0.189586914,0.28429664,0.255093628,0.432506472,0.143284785,0.074049654,0.08451042,0.501740603,0.597481045,0.440271687,0.167217523,0.017711925,0.14164303,0.045527579,0.207783372,0.428952154,0.21113013,0.381119524,0.225207958,0.016907831,0,0.803796047,0.372960961,0,0,0.738223528,0,0,0.591011059,0.340549478,0.196178034,0,0.850432374,0,0,0,0,0,0.581124373,0.581124373,0.59978203,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325831537,0.824867057,0.153284759,0.193293487,0.166619566,0.256620752,0.325684445,0.251492711,0.000223806,0.384985344,0.282062181,0.231621756,0.265007329,0.244707019,0.44072817,0.172179497,0.083600957,0.080661541,0.501250844,0.620498783,0.439015834,0.131648298,0.031279167,0.114868151,0.027602954,0.172907131,0.464560079,0.235117184,0.385653505,0.173646333,0.022360943,0,0.856307317,0.361207031,0,0,0.785057352,0,0,0.645397878,0.306246213,0.213970418,0,0.842995265,0,0.016654337,0,0,0,0.601347808,0.601347808,0.652714136,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357373712,0.827329323,0.154253088,0.191511087,0.172492261,0.230703502,0.316852225,0.247784619,0.002338043,0.368120528,0.241662401,0.298802914,0.249377651,0.208807123,0.416855576,0.203656662,0.101594256,0.064361798,0.461363873,0.588419433,0.418569825,0.101771686,0.054746718,0.086177285,0.026983824,0.15285104,0.465816063,0.235781107,0.366980848,0.1370376,0.029339614,0,0.848352676,0.34008399,0,0,0.831554927,0,0,0.719930452,0.264937174,0.26381586,0,0.831163853,0,0.091213094,0,0,0,0.625928796,0.625928796,0.724971492,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0.002876625,0.005667032,0.012904825,0.008794404,0.001710406,0.008707748,0.000262513,0.008871782,0.00261893,0.001294048,0,0,0,0.004449063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011152689,0,0,0.0156388,0.005491269,0.008809805,0.00167178,0.009770563,0.006547624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386480803,0.785018415,0.160375547,0.178007469,0.187383185,0.2043663,0.280005765,0.245263504,0.005751718,0.36872313,0.213989401,0.305851482,0.235763576,0.161669081,0.395005885,0.196285652,0.116554177,0.042069861,0.380145067,0.551087552,0.455447938,0.11202066,0.064111413,0.085413421,0.033110131,0.146497693,0.451291244,0.205694953,0.32054973,0.119066273,0.034881584,0,0.827593784,0.309450688,0,0,0.84351403,0,0,0.772593194,0.273202921,0.300285835,0,0.837302352,0,0.175147503,0,0,0,0.647250306,0.647250306,0.775847631,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.067064737,0.064818682,0.043793956,0.044369315,0.060246915,0.140657111,0.132622551,0.174931665,0.172983193,0.128941931,0.182287223,0.103331313,0.149823704,0.125789984,0.12841466,0.05054294,0.080883644,0.087600642,0.125801463,0.082317921,0.059797265,0.022588631,0.020452855,0.033557424,0.021511907,0,0.030376294,0.002497479,0,0.016714508,0,0.074381322,0.089390259,0.060599881,0,0,0.175456096,0,0,0.18064573,0.163780477,0.167931746,0.117311083,0.170431154,0.141240257,0.102088751,0.068390107,0.087663379,0.10936484,0.125533231,0,0.083982325,0.025535183,0,0,0,0,0,0,0,0,0,0.398468713,0.759146627,0.163613563,0.170491641,0.196222506,0.192254087,0.258996019,0.242376997,0.007434849,0.371061216,0.199031866,0.303002296,0.230317449,0.134403622,0.383912371,0.186981349,0.121969289,0.030284673,0.327696416,0.526238598,0.479937837,0.121071652,0.066108766,0.086616911,0.036893128,0.142661701,0.444519594,0.188924369,0.293569026,0.112576752,0.038075077,0,0.81502312,0.291779031,0,0,0.847891646,0,0,0.79818977,0.280360867,0.315329687,0,0.844260729,0,0.210958883,0,0,0,0.657399909,0.657399909,0.800526059,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.287698754,0.252469472,0.264958422,0.246391981,0.284308408,0.399880236,0.30906214,0.325569088,0.32202478,0.294085933,0.335415965,0.256986946,0.298935921,0.277007691,0.32058946,0.20373048,0.235486635,0.225210542,0.274377031,0.209039529,0.19856946,0.05648261,0.162455933,0.116244271,0.146664854,0.059970661,0.191459882,0.051065304,0.068774254,0.14631256,0,0.260436397,0.253993588,0.244828977,0,0,0.380085333,0,0,0.300947321,0.286886299,0.292885817,0.247909679,0.296124682,0.270768321,0.26421215,0.2085143,0.215275919,0.231646012,0.26129747,0,0.20886564,0.059465661,0,0,0,0.060085161,0,0,0,0,0,0.41197202,0.720998585,0.164934628,0.152087892,0.222052569,0.163817491,0.222021094,0.233343672,0.011913508,0.378110087,0.170001214,0.294004349,0.215119758,0.081346177,0.361559082,0.164673544,0.134595464,0.008932001,0.218590976,0.473852431,0.537273644,0.139176938,0.071548013,0.08935437,0.044141672,0.1361294,0.424923402,0.147515567,0.237264098,0.100067465,0.048988391,0,0.79152798,0.251532667,0,0,0.855182674,0,0,0.840120486,0.290036654,0.345730406,0,0.85602166,0,0.265718303,0,0,0,0.679296568,0.679296568,0.840886018,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.438967956,0.388625215,0.434879764,0.403713187,0.435858218,0.521993913,0.542558619,0.522354739,0.432548049,0.413229563,0.450897138,0.379668656,0.419963783,0.399101259,0.447101317,0.298231176,0.364292706,0.343154507,0.396787691,0.321711917,0.33816952,0.156707382,0.33592251,0.226915945,0.289402186,0.233817683,0.335760461,0.192461153,0.279967102,0.274451422,0.004624962,0.374631914,0.353747251,0.368087912,0,0,0.468898417,0,0,0.38347657,0.371726794,0.382070286,0.345996254,0.389747499,0.367966405,0.367793313,0.297079338,0.317009885,0.329123533,0.362707647,0,0.317341262,0.152428892,0,0,0,0.130962876,0,0,0,0,0,0.335526076,0.801045029,0.147443875,0.129347055,0.347979239,0.124343868,0.249700791,0.253556667,0.070982874,0.370554996,0.148571329,0.300739323,0.253250248,0.021474555,0.41151698,0.118263595,0.222060908,0.007428111,0.178160254,0.462315582,0.617219201,0.111531284,0.051716436,0.117756652,0.032821218,0.140208118,0.392472015,0.073997932,0.148920535,0.078830238,0.060981325,0,0.742984212,0.251131549,0,0,0.857996775,0,0,0.856084162,0.293463443,0.374930223,0,0.860578595,0,0.306564503,0,0,0,0.695513541,0.695513541,0.856230669,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.539351566,0.479488878,0.553238172,0.533568818,0.521757654,0.561321968,0.674619328,0.61168168,0.501549675,0.489589365,0.523414559,0.463238346,0.49887292,0.482562637,0.526550158,0.345475932,0.456606057,0.427830479,0.48168831,0.459548525,0.44995003,0.314051307,0.488006841,0.341446868,0.475598631,0.403423622,0.447908232,0.467265431,0.494362716,0.361292963,0.075981482,0.447270193,0.415694794,0.449704543,0,0,0.514808301,0,0,0.433045047,0.423259173,0.436526971,0.41024132,0.449187484,0.430880694,0.432818359,0.277774117,0.387676969,0.396337214,0.431133447,0,0.398551233,0.289458679,0,0,0,0.230437874,0,0,0,0,0,0.25166227,0.784825215,0.133189283,0.152182939,0.445367025,0.145240935,0.346332073,0.337499541,0.138574318,0.403861206,0.1654289,0.288212012,0.278168947,0,0.464379953,0.111609613,0.303399677,0.008287793,0.158158569,0.465437313,0.631744684,0.044444578,0.052541366,0.147353101,0.018616812,0.181881963,0.377444155,0.014723875,0.109774245,0.070544818,0.050703567,0,0.697577129,0.286399184,0,0,0.858109328,0,0,0.8567202,0.310866265,0.396355807,0,0.860761058,0,0.333300139,0,0,0,0.67688379,0.67688379,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.583528456,0.517626346,0.611169823,0.589357333,0.64196161,0.595405687,0.677977425,0.625863709,0.521071544,0.517302654,0.546654006,0.498891054,0.530770573,0.520762077,0.554443135,0.381840308,0.503729094,0.471194015,0.522282376,0.519974801,0.516144478,0.283099692,0.562929826,0.514323433,0.60290917,0.538910637,0.506626588,0.563502132,0.617177827,0.425169711,0.188881822,0.478620848,0.440861806,0.489870433,0,0,0.513514952,0,0,0.446841385,0.439293668,0.454069727,0.437088135,0.471759551,0.457059633,0.460541087,0.240941975,0.423273567,0.42943245,0.466135342,0,0.444563379,0.26302481,0,0,0,0.33105401,0,0,0,0,0,0.19872655,0.783686039,0.103528414,0.169223346,0.471131544,0.172051686,0.403528927,0.422478293,0.216328821,0.417265666,0.176066287,0.231405029,0.276551798,0,0.463286962,0.104083492,0.30912992,0.008246148,0.145087831,0.441014043,0.590687529,0.012577869,0.079819857,0.185659268,0.040729016,0.20022554,0.347367519,0,0.151141585,0.069039762,0.048123673,0,0.575558039,0.356539894,0,0,0.858109328,0,0,0.8567202,0.310536408,0.440374973,0,0.860761058,0,0.333148113,0,0,0,0.657738048,0.657738048,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.566572741,0.498449762,0.603669827,0.525546905,0.700487197,0.568690168,0.614796841,0.570091968,0.488811765,0.492746958,0.517766338,0.482296792,0.512637842,0.509925106,0.528557665,0.391766102,0.500333984,0.468352258,0.515294183,0.525397613,0.528803813,0.201583542,0.585175695,0.545838101,0.666261202,0.62857859,0.500050091,0.574477425,0.679573603,0.360518292,0.373899024,0.466628578,0.428262968,0.486054561,0,0,0.463629668,0,0,0.423991371,0.418524699,0.433201999,0.424164763,0.456845736,0.444844567,0.450387776,0.236908005,0.420575806,0.425966088,0.46667711,0,0.451680014,0.192263766,0,0,0,0.404442907,0,0,0,0,0,0.190155708,0.782315315,0.098062146,0.198181755,0.489534292,0.187021646,0.42097569,0.501803175,0.270330051,0.415669423,0.190639125,0.20736298,0.288458272,0,0.476075761,0.093251083,0.34813926,0.009164746,0.142912176,0.433727988,0.536340179,0.028222097,0.120226306,0.236285115,0.069335668,0.182081187,0.314206962,0,0.203976461,0.090043184,0.075467027,0,0.406045773,0.409589553,0,0,0.858109328,0,0,0.8567202,0.301560257,0.450668453,0,0.860761058,0,0.342149889,0,0,0,0.628486618,0.628486618,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.492075227,0.425305456,0.533789439,0.436888797,0.65214832,0.465134101,0.492026606,0.477337943,0.407694674,0.417289082,0.439858005,0.416738971,0.447469658,0.453210549,0.451868198,0.33621145,0.448802843,0.421213711,0.462504472,0.483127747,0.488487759,0.09899882,0.54919135,0.507257728,0.613969838,0.642312575,0.420408735,0.547172801,0.649407855,0.29887464,0.517998162,0.4133196,0.379120327,0.439873184,0,0,0.369171274,0,0,0.365284648,0.362399925,0.375224548,0.37375722,0.405739694,0.396783329,0.404286438,0.289296196,0.381368547,0.38717397,0.433750411,0,0.420615507,0.099781754,0,0,0,0.398911954,0,0,0,0,0,0.189774041,0.71526515,0.081614063,0.205771914,0.476933474,0.190234184,0.42084937,0.521067984,0.320265295,0.420826796,0.221637705,0.215098281,0.293568047,0.013880391,0.477133638,0.080580246,0.3936172,0.012024677,0.140795851,0.439750536,0.511823636,0.056747729,0.176445472,0.267095292,0.09899255,0.151088276,0.29103962,0,0.251335368,0.141910779,0.087697815,0,0.28226165,0.432878368,0,0,0.858109328,0,0,0.8567202,0.283275608,0.461829067,0,0.860761058,0,0.351079898,0,0,0,0.580893437,0.580893437,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.367312281,0.30539683,0.411223768,0.356490873,0.539883295,0.306090892,0.297908625,0.266270141,0.286086237,0.264661392,0.320778145,0.310787511,0.342413061,0.356317686,0.325612612,0.241147665,0.35606636,0.335870794,0.370115193,0.402085007,0.402880302,0.077885563,0.411365755,0.431378249,0.538305149,0.601575866,0.270988096,0.505742971,0.560547193,0.312374463,0.518191365,0.321367456,0.293971589,0.355311861,0,0,0.231307661,0,0,0.273074305,0.273543627,0.283560148,0.290224061,0.321693001,0.316034418,0.313205822,0.221444456,0.309671243,0.316739998,0.369475704,0,0.354762115,0.079977275,0,0,0,0.353792844,0,0,0,0,0,0.165909167,0.650523303,0.078231827,0.194838415,0.44476829,0.187149654,0.407533129,0.516540404,0.363398109,0.421526777,0.25315172,0.203803447,0.289215577,0.022078128,0.426997461,0.074607561,0.38359352,0.024643541,0.143197137,0.463187527,0.509042181,0.062302655,0.227992147,0.26014804,0.136320048,0.142287602,0.274768743,0,0.254125216,0.178204961,0.090995143,0,0.188003013,0.455856954,0,0,0.858109328,0,0,0.8567202,0.274798689,0.461547337,0,0.860761058,0,0.341847472,0,0,0,0.543303196,0.543303196,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.140995463,0.113048599,0.162964735,0.167664371,0.266148811,0.066382994,0.040809687,0.020378256,0.130601204,0.109833973,0.167767027,0.168472145,0.209034643,0.22957747,0.123371106,0.142040232,0.225092104,0.223567006,0.248099758,0.286926986,0.285880284,0.046775198,0.308630904,0.324050413,0.442273828,0.514680581,0.105475933,0.381028885,0.383221572,0.225692431,0.472472947,0.140983019,0.137031706,0.165483605,0,0,0.038968596,0,0,0.143410131,0.148230217,0.158969341,0.175652761,0.208383979,0.207429809,0.124222069,0.116063063,0.211584739,0.221269208,0.277724288,0,0.262224989,0.049971121,0,0,0,0.277828679,0,0,0,0,0,0.137938644,0.563112231,0.064040123,0.16616845,0.358763286,0.110133506,0.386497539,0.480223736,0.340510667,0.409698079,0.25858588,0.131023383,0.296870374,0.038812327,0.366196702,0.078042539,0.327860047,0.031201678,0.136938562,0.491026567,0.495644984,0.068318449,0.2698052,0.251411281,0.176031387,0.152708463,0.274768743,0.0209504,0.236665557,0.205450123,0.113229424,0,0.130616373,0.504125177,0,0,0.858109328,0,0,0.8567202,0.282881578,0.439122804,0,0.860761058,0,0.341998752,0,0,0,0.514341437,0.514341437,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.001850141,0.001645453,0.00734447,0.009941899,0.041352647,0,0,0,0.003373005,0.010545352,0.010871933,0.016148793,0.039308766,0.04919219,0.004125643,0.021619246,0.045078907,0.0568522,0.073538184,0.105864769,0.122723463,0.016587845,0.162969546,0.159568887,0.233808347,0.273330484,0.023773539,0.174588487,0.187430321,0.057757999,0.446164538,0.003385682,0.005320502,0.018637405,0,0,0,0,0,0.007118326,0.01182549,0.013896957,0.025615689,0.044368587,0.045159256,0.017022375,0.035601243,0.053446879,0.071925534,0.115440339,0,0.121941143,0.019206632,0,0,0,0.226632739,0,0,0,0,0,0.138139842,0.492995401,0.046895918,0.130136879,0.279567063,0.130458356,0.363727115,0.47107641,0.329870218,0.430798322,0.238088762,0.064213931,0.298012368,0.063136106,0.296030306,0.096797523,0.273287876,0.04435229,0.119183321,0.509886466,0.465659446,0.0624199,0.270187667,0.252615302,0.212935175,0.148136918,0.274768743,0.034380261,0.207662796,0.205450123,0.135339021,0,0,0.613266349,0,0,0.858109328,0,0,0.8567202,0.317559695,0.417222065,0,0.860761058,0,0.36862585,0,0,0,0.514150776,0.514150776,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002012563,0.006336938,0,0.019002333,0.013122495,0.034321633,0.07582768,0,0.015846025,0.032137723,0,0.37155115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005499605,0,0,0,0,0.091320126,0,0,0,0,0,0.182358068,0.54553806,0.050982067,0.090177698,0.227122068,0.243912487,0.291517361,0.429360232,0.352563903,0.478931368,0.223003329,0.030595294,0.301344621,0.087424607,0.229577491,0.132772978,0.215635855,0.050280609,0.086072419,0.440984184,0.385297078,0.05142366,0.24696239,0.230699303,0.24284321,0.137878793,0.258571176,0.026582768,0.158710253,0.178620126,0.157218641,0,0,0.750738203,0,0,0.858109328,0,0,0.8567202,0.36017316,0.374347446,0,0.860081781,0,0.433164948,0,0,0,0.487323379,0.487323379,0.856841809,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002368529,0,0,0,0,0.21482758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259717978,0.51085434,0.065897215,0.118036132,0.195498314,0.315051185,0.247164365,0.370318765,0.386833308,0.510515088,0.213034381,0,0.307209772,0.08176285,0.16757766,0.188634458,0.173877747,0.051157002,0.123107626,0.425481501,0.347189839,0.044016502,0.211276595,0.244069668,0.295948926,0.162628558,0.235136107,0.021028198,0.134368249,0.19012335,0.213008623,0,0,0.824833619,0,0,0.824809581,0,0,0.855019147,0.38470929,0.353930248,0,0.8575684,0,0.532889696,0,0,0,0.450697141,0.450697141,0.855207305,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
